Timestamp,Step,Open,High,Low,Close,Volume
2026-05-04 21:22:41,1704359701,0.249857,0.280505,0.249131,0.268582,1671.63
2026-05-04 21:22:41,1704360001,0.267762,0.288018,0.266324,0.276364,1407.54
2026-05-04 21:22:42,1704360301,0.277331,0.291634,0.268605,0.288724,1970.01
2026-05-04 21:22:43,1704360601,0.288303,0.292024,0.252654,0.252654,1936.98
2026-05-04 21:22:44,1704360901,0.252735,0.279948,0.248107,0.274635,1785.85
2026-05-04 21:22:44,1704361201,0.275395,0.298255,0.275174,0.291939,1773.71
2026-05-04 21:22:45,1704361501,0.292398,0.299641,0.268747,0.279643,2098.08
2026-05-04 21:22:45,1704361801,0.278185,0.294041,0.271962,0.288324,1586.3
2026-05-04 21:22:46,1704362101,0.288788,0.29716,0.278888,0.28923,1474.65
2026-05-04 21:22:47,1704362401,0.290508,0.327592,0.279039,0.32511,2247.98
2026-05-04 21:22:47,1704362701,0.328087,0.333387,0.29913,0.305585,2136.4
2026-05-04 21:22:48,1704363001,0.304763,0.313898,0.288423,0.294566,2330.01
2026-05-04 21:22:49,1704363301,0.295691,0.302247,0.272835,0.284902,1354.2
2026-05-04 21:22:49,1704363601,0.284455,0.327982,0.284455,0.326425,1324.32
2026-05-04 21:22:50,1704363901,0.327307,0.3389,0.301274,0.314123,1567.34
2026-05-04 21:22:51,1704364201,0.315138,0.323601,0.295887,0.297667,1638.5
2026-05-04 21:22:51,1704364501,0.298585,0.321765,0.287675,0.297748,1947.89
2026-05-04 21:22:52,1704364801,0.297364,0.302694,0.286469,0.302511,2191.37
2026-05-04 21:22:53,1704365101,0.301046,0.311346,0.280528,0.289561,2339.26
2026-05-04 21:22:53,1704365401,0.289852,0.313664,0.287744,0.309181,1454.45
2026-05-04 21:22:54,1704365701,0.308949,0.315101,0.292535,0.308586,1953.91
2026-05-04 21:22:55,1704366001,0.30993,0.30993,0.280556,0.281019,1573.86
2026-05-04 21:22:55,1704366301,0.281287,0.300223,0.267623,0.289265,1548.07
2026-05-04 21:22:56,1704366601,0.289791,0.293843,0.265401,0.280201,1455.25
2026-05-04 21:22:57,1704366901,0.280118,0.280118,0.211639,0.211646,2024.83
2026-05-04 21:22:57,1704367201,0.211964,0.219721,0.194752,0.198566,1033.91
2026-05-04 21:22:58,1704367501,0.198241,0.199998,0.177631,0.183518,1489.82
2026-05-04 21:22:59,1704367801,0.184166,0.201992,0.182855,0.20005,2219.34
2026-05-04 21:23:00,1704368101,0.19992,0.208234,0.189626,0.189692,1505.07
2026-05-04 21:23:00,1704368401,0.189438,0.220101,0.182308,0.214171,1888.83
2026-05-04 21:23:01,1704368701,0.214328,0.219406,0.170832,0.1791,1707.73
2026-05-04 21:23:02,1704369001,0.178823,0.182671,0.159537,0.16871,1699.95
2026-05-04 21:23:02,1704369301,0.168581,0.170556,0.145575,0.155977,1612.24
2026-05-04 21:23:03,1704369601,0.156062,0.167157,0.151051,0.151717,2549.31
2026-05-04 21:23:04,1704369901,0.151255,0.160981,0.147639,0.155031,1211.99
2026-05-04 21:23:04,1704370201,0.155514,0.159837,0.146666,0.149711,2120.52
2026-05-04 21:23:05,1704370501,0.149801,0.154974,0.134821,0.135106,2410.58
2026-05-04 21:23:06,1704370801,0.134952,0.137274,0.128575,0.128575,1979.98
2026-05-04 21:23:06,1704371101,0.127848,0.13557,0.12498,0.132901,1786.24
2026-05-04 21:23:07,1704371401,0.132841,0.152504,0.122724,0.145734,1764.08
2026-05-04 21:23:08,1704371701,0.145396,0.154266,0.141827,0.146594,1440.21
2026-05-04 21:23:08,1704372001,0.145387,0.171689,0.145387,0.168629,1548.33
2026-05-04 21:23:09,1704372301,0.167303,0.187414,0.165495,0.176198,1471.57
2026-05-04 21:23:10,1704372601,0.176408,0.183833,0.170585,0.174259,1808.88
2026-05-04 21:23:10,1704372901,0.174378,0.175822,0.154802,0.158282,1456.39
2026-05-04 21:23:11,1704373201,0.157887,0.163371,0.143303,0.147353,1048.65
2026-05-04 21:23:12,1704373501,0.145912,0.165043,0.144885,0.15671,2419.05
2026-05-04 21:23:12,1704373801,0.156103,0.165394,0.150932,0.165394,1125.99
2026-05-04 21:23:13,1704374101,0.164945,0.165357,0.13044,0.131818,1743.62
2026-05-04 21:23:14,1704374401,0.132067,0.134739,0.12469,0.132114,1614.84
2026-05-04 21:23:14,1704374701,0.13236,0.138155,0.127961,0.136252,1516.74
2026-05-04 21:23:15,1704375001,0.136438,0.158379,0.133744,0.149565,2044.45
2026-05-04 21:23:16,1704375301,0.148949,0.151149,0.142625,0.143156,954.33
2026-05-04 21:23:17,1704375601,0.143345,0.145295,0.133721,0.140703,1414.6
2026-05-04 21:23:17,1704375901,0.141536,0.141536,0.126282,0.126506,2306.6
2026-05-04 21:23:18,1704376201,0.125868,0.130694,0.117507,0.123232,1328.14
2026-05-04 21:23:19,1704376501,0.125016,0.129697,0.117269,0.124446,1209.96
2026-05-04 21:23:19,1704376801,0.124284,0.133148,0.120635,0.125631,1777.04
2026-05-04 21:23:20,1704377101,0.126077,0.128122,0.116543,0.117274,1966.46
2026-05-04 21:23:21,1704377401,0.11711,0.121803,0.112802,0.113567,1815.07
2026-05-04 21:23:21,1704377701,0.113857,0.11914,0.11195,0.118688,1804.86
2026-05-04 21:23:22,1704378001,0.118434,0.133205,0.118206,0.129497,1482.04
2026-05-04 21:23:23,1704378301,0.128839,0.15727,0.120834,0.155231,1493.48
2026-05-04 21:23:23,1704378601,0.154623,0.159312,0.134253,0.141598,2066.45
2026-05-04 21:23:24,1704378901,0.140985,0.143296,0.133973,0.139859,2108.67
2026-05-04 21:23:25,1704379201,0.14065,0.14782,0.139204,0.141275,1857.07
2026-05-04 21:23:26,1704379501,0.141115,0.146122,0.127263,0.127641,1820.61
2026-05-04 21:23:27,1704379801,0.127732,0.134316,0.116604,0.116604,1776.46
2026-05-04 21:23:28,1704380101,0.115861,0.116861,0.104538,0.106818,1895.08
2026-05-04 21:23:29,1704380401,0.107166,0.112012,0.100879,0.103804,1680.71
2026-05-04 21:23:30,1704380701,0.102904,0.117021,0.100663,0.115525,1476.81
2026-05-04 21:23:31,1704381001,0.115858,0.132698,0.1151,0.125585,2372.23
2026-05-04 21:23:32,1704381301,0.125268,0.126059,0.117855,0.11796,1554.26
2026-05-04 21:23:32,1704381601,0.118419,0.127447,0.117008,0.125302,1931.62
2026-05-04 21:23:33,1704381901,0.124285,0.12615,0.117206,0.118574,1406.86
2026-05-04 21:23:34,1704382201,0.118598,0.119884,0.101266,0.106639,1774.15
2026-05-04 21:23:34,1704382501,0.107223,0.114513,0.103221,0.112655,1506.35
2026-05-04 21:23:35,1704382801,0.112511,0.11368,0.10411,0.111965,1417.35
2026-05-04 21:23:36,1704383101,0.112479,0.119399,0.108293,0.109034,1743.7
2026-05-04 21:23:37,1704383401,0.109412,0.112608,0.102789,0.105919,1399.81
2026-05-04 21:23:37,1704383701,0.105801,0.10718,0.1,0.1,1778.13
2026-05-04 21:23:38,1704384001,0.100275,0.104295,0.1,0.102625,1569.14
2026-05-04 21:23:39,1704384301,0.102821,0.110542,0.1,0.108051,1266.96
2026-05-04 21:23:39,1704384601,0.107949,0.110141,0.101242,0.104554,1418.4
2026-05-04 21:23:40,1704384901,0.104321,0.114034,0.1,0.111553,2483.02
2026-05-04 21:23:41,1704385201,0.111146,0.112087,0.1,0.103175,1720.16
2026-05-04 21:23:41,1704385501,0.104106,0.112238,0.101843,0.102946,1372.88
2026-05-04 21:23:42,1704385801,0.102688,0.119371,0.101958,0.11828,2181.75
2026-05-04 21:23:43,1704386101,0.118471,0.124586,0.11264,0.115964,1558.68
2026-05-04 21:23:43,1704386401,0.114953,0.120421,0.110675,0.113945,1845.18
2026-05-04 21:23:44,1704386701,0.114457,0.119384,0.112637,0.113945,1565.37
2026-05-04 21:23:45,1704387001,0.113654,0.128009,0.111207,0.12776,1493.83
2026-05-04 21:23:45,1704387301,0.127505,0.139201,0.107207,0.109683,2132.53
2026-05-04 21:23:46,1704387601,0.109146,0.117665,0.107981,0.117665,1298.95
2026-05-04 21:23:47,1704387901,0.118762,0.120082,0.108819,0.110863,1458.79
2026-05-04 21:23:47,1704388201,0.111343,0.113875,0.107192,0.108483,2211.69
2026-05-04 21:23:48,1704388501,0.108436,0.123592,0.107973,0.115819,1678.0
2026-05-04 21:23:49,1704388801,0.115652,0.122308,0.106179,0.106179,2174.06
2026-05-04 21:23:50,1704389101,0.105713,0.10817,0.1,0.104209,1677.52
2026-05-04 21:23:50,1704389401,0.104081,0.117086,0.104081,0.114324,1924.86
2026-05-04 21:23:51,1704389701,0.114773,0.121688,0.110154,0.110237,1329.53
2026-05-04 21:23:52,1704390001,0.109592,0.113344,0.106054,0.108295,1515.6
2026-05-04 21:23:53,1704390301,0.107992,0.11275,0.103551,0.107142,1556.63
2026-05-04 21:23:53,1704390601,0.107474,0.109614,0.100111,0.101396,1727.01
2026-05-04 21:23:54,1704390901,0.101209,0.10447,0.1,0.103381,2214.46
2026-05-04 21:23:55,1704391201,0.102636,0.111476,0.1,0.105295,2175.57
2026-05-04 21:23:55,1704391501,0.104784,0.106046,0.1,0.100565,1874.93
2026-05-04 21:23:56,1704391801,0.100733,0.104249,0.1,0.103575,2030.04
2026-05-04 21:23:57,1704392101,0.103927,0.107169,0.1,0.107169,1655.7
2026-05-04 21:23:57,1704392401,0.107372,0.113132,0.106458,0.112284,1816.45
2026-05-04 21:23:58,1704392701,0.113394,0.119396,0.108758,0.110829,1284.55
2026-05-04 21:23:59,1704393001,0.111017,0.117215,0.109043,0.113851,1461.63
2026-05-04 21:23:59,1704393301,0.116026,0.119737,0.101723,0.101723,1627.34
2026-05-04 21:24:00,1704393601,0.101748,0.109008,0.101182,0.106504,1483.71
2026-05-04 21:24:01,1704393901,0.106203,0.108699,0.101712,0.105735,1196.27
2026-05-04 21:24:01,1704394201,0.104784,0.10741,0.1,0.10262,1859.38
2026-05-04 21:24:02,1704394501,0.102658,0.111718,0.1,0.101004,1174.95
2026-05-04 21:24:03,1704394801,0.101165,0.107291,0.1,0.106949,1216.45
2026-05-04 21:24:03,1704395101,0.107101,0.108769,0.1,0.101816,1576.85
2026-05-04 21:24:04,1704395401,0.102202,0.108378,0.1,0.100848,1507.46
2026-05-04 21:24:05,1704395701,0.100931,0.113526,0.1,0.113152,1941.13
2026-05-04 21:24:05,1704396001,0.112968,0.122556,0.110738,0.122556,1212.27
2026-05-04 21:24:06,1704396301,0.122396,0.122757,0.111153,0.116143,1417.5
2026-05-04 21:24:07,1704396601,0.115467,0.115858,0.10078,0.104916,1869.34
2026-05-04 21:24:07,1704396901,0.104534,0.111766,0.102395,0.108406,1488.53
2026-05-04 21:24:08,1704397201,0.107942,0.108178,0.1,0.103623,1444.09
2026-05-04 21:24:09,1704397501,0.103945,0.109844,0.102126,0.1036,1809.95
2026-05-04 21:24:09,1704397801,0.103991,0.104649,0.1,0.101428,1342.17
2026-05-04 21:24:10,1704398101,0.101518,0.104868,0.1,0.1,1768.97
2026-05-04 21:24:11,1704398401,0.1,0.109524,0.1,0.106645,1811.34
2026-05-04 21:24:11,1704398701,0.106658,0.111938,0.103055,0.105951,1498.26
2026-05-04 21:24:12,1704399001,0.105666,0.120014,0.101539,0.115423,2024.68
2026-05-04 21:24:13,1704399301,0.115253,0.117875,0.110799,0.116745,1871.99
2026-05-04 21:24:13,1704399601,0.116977,0.130241,0.112859,0.125181,1310.34
2026-05-04 21:24:14,1704399901,0.12553,0.130199,0.116946,0.120975,2183.72
2026-05-04 21:24:15,1704400201,0.120774,0.126111,0.117148,0.120885,1891.63
2026-05-04 21:24:16,1704400501,0.120645,0.121003,0.101021,0.107396,1501.59
2026-05-04 21:24:16,1704400801,0.107512,0.109894,0.1,0.109295,1501.33
2026-05-04 21:24:17,1704401101,0.109786,0.109786,0.1,0.10051,1828.99
2026-05-04 21:24:18,1704401401,0.100487,0.104985,0.1,0.103278,1081.31
2026-05-04 21:24:18,1704401701,0.102488,0.109926,0.1,0.106229,1435.21
2026-05-04 21:24:19,1704402001,0.106711,0.111189,0.102458,0.104183,1875.97
2026-05-04 21:24:20,1704402301,0.103763,0.10841,0.101272,0.104775,1469.81
2026-05-04 21:24:20,1704402601,0.105448,0.112949,0.104698,0.111476,1250.09
2026-05-04 21:24:21,1704402901,0.111264,0.115338,0.103977,0.103977,1862.39
2026-05-04 21:24:22,1704403201,0.103654,0.112589,0.101184,0.110288,2055.47
2026-05-04 21:24:22,1704403501,0.1105,0.115035,0.103458,0.108844,1781.44
2026-05-04 21:24:23,1704403801,0.109336,0.114408,0.104087,0.104629,1953.27
2026-05-04 21:24:24,1704404101,0.104526,0.108908,0.1,0.102596,1681.74
2026-05-04 21:24:24,1704404401,0.10167,0.11137,0.1,0.1,1884.08
2026-05-04 21:24:25,1704404701,0.1,0.108292,0.1,0.10553,936.18
2026-05-04 21:24:26,1704405001,0.105853,0.116137,0.105853,0.111101,1565.94
2026-05-04 21:24:26,1704405301,0.110995,0.117045,0.10464,0.10603,2030.04
2026-05-04 21:24:27,1704405601,0.105699,0.110938,0.101699,0.109726,1847.65
2026-05-04 21:24:28,1704405901,0.109317,0.109707,0.1,0.102282,1848.91
2026-05-04 21:24:28,1704406201,0.102459,0.129574,0.101636,0.127049,2116.54
2026-05-04 21:24:29,1704406501,0.12646,0.149945,0.124414,0.14804,1315.9
2026-05-04 21:24:30,1704406801,0.148637,0.169775,0.147614,0.168037,1033.01
2026-05-04 21:24:30,1704407101,0.167971,0.183131,0.154363,0.154363,2125.93
2026-05-04 21:24:31,1704407401,0.155042,0.166747,0.150535,0.163284,1864.61
2026-05-04 21:24:32,1704407701,0.163206,0.164626,0.151353,0.152491,2181.51
2026-05-04 21:24:32,1704408001,0.152318,0.164389,0.139299,0.139299,1502.1
2026-05-04 21:24:33,1704408301,0.139684,0.145026,0.130013,0.135331,1165.46
2026-05-04 21:24:33,1704408601,0.135383,0.14417,0.13532,0.137761,1345.62
2026-05-04 21:24:34,1704408901,0.138154,0.139579,0.123714,0.132487,1148.64
2026-05-04 21:24:35,1704409201,0.132495,0.144076,0.131347,0.141296,1300.07
2026-05-04 21:24:35,1704409501,0.141722,0.143699,0.132476,0.13381,1584.59
2026-05-04 21:24:36,1704409801,0.134356,0.135358,0.118712,0.120601,1375.97
2026-05-04 21:24:37,1704410101,0.120063,0.129725,0.116476,0.129298,1382.78
2026-05-04 21:24:37,1704410401,0.129031,0.130249,0.125424,0.126965,1460.23
2026-05-04 21:24:38,1704410701,0.127874,0.14411,0.126876,0.140513,1809.29
2026-05-04 21:24:39,1704411001,0.140777,0.15201,0.139886,0.140024,1877.32
2026-05-04 21:24:39,1704411301,0.140904,0.156653,0.136289,0.148379,1410.66
2026-05-04 21:24:40,1704411601,0.147466,0.148354,0.139437,0.139968,2641.25
2026-05-04 21:24:41,1704411901,0.139274,0.14369,0.130988,0.133777,1707.56
2026-05-04 21:24:41,1704412201,0.134259,0.137323,0.114482,0.114482,1872.63
2026-05-04 21:24:42,1704412501,0.114361,0.116128,0.101125,0.103093,1246.12
2026-05-04 21:24:43,1704412801,0.10257,0.10895,0.1,0.10895,955.62
2026-05-04 21:24:43,1704413101,0.109264,0.1112,0.1,0.104533,1763.38
2026-05-04 21:24:44,1704413401,0.104052,0.112222,0.100998,0.100998,1673.16
2026-05-04 21:24:45,1704413701,0.101192,0.109346,0.1,0.109346,1881.71
2026-05-04 21:24:45,1704414001,0.109277,0.135723,0.106741,0.127545,1957.46
2026-05-04 21:24:46,1704414301,0.128028,0.129712,0.116261,0.127921,1938.04
2026-05-04 21:24:47,1704414601,0.127972,0.14146,0.127788,0.130868,1609.34
2026-05-04 21:24:47,1704414901,0.130501,0.131433,0.118806,0.118806,1418.75
2026-05-04 21:24:48,1704415201,0.118136,0.118136,0.104415,0.116289,1865.83
2026-05-04 21:24:49,1704415501,0.116221,0.127101,0.114267,0.125885,1175.72
2026-05-04 21:24:49,1704415801,0.126509,0.130775,0.113828,0.114793,1622.48
2026-05-04 21:24:50,1704416101,0.116174,0.117381,0.108755,0.111987,1488.67
2026-05-04 21:24:51,1704416401,0.11137,0.127505,0.110525,0.121131,1652.81
2026-05-04 21:24:51,1704416701,0.121893,0.122521,0.10489,0.111451,2383.82
2026-05-04 21:24:52,1704417001,0.112427,0.114103,0.1,0.102503,1168.95
2026-05-04 21:24:53,1704417301,0.103187,0.108181,0.1,0.10091,1797.15
2026-05-04 21:24:53,1704417601,0.100516,0.103875,0.1,0.102799,1710.62
2026-05-04 21:24:54,1704417901,0.102867,0.105356,0.1,0.101349,1721.52
2026-05-04 21:24:55,1704418201,0.10138,0.105704,0.1,0.103544,1674.1
2026-05-04 21:24:55,1704418501,0.103556,0.104338,0.1,0.104338,1872.94
2026-05-04 21:24:56,1704418801,0.103823,0.114243,0.1,0.1,1211.39
2026-05-04 21:24:56,1704419101,0.100669,0.107748,0.1,0.10213,1635.68
2026-05-04 21:24:57,1704419401,0.101696,0.115377,0.1,0.111983,1512.1
2026-05-04 21:24:58,1704419701,0.112325,0.119828,0.109058,0.117144,1117.66
2026-05-04 21:24:58,1704420001,0.116791,0.118901,0.106331,0.115624,1780.5
2026-05-04 21:24:59,1704420301,0.116126,0.116434,0.106021,0.108283,1394.57
2026-05-04 21:25:00,1704420601,0.108101,0.110896,0.1,0.10146,1637.18
2026-05-04 21:25:01,1704420901,0.101547,0.108388,0.1,0.104118,2109.05
2026-05-04 21:25:01,1704421201,0.104592,0.109224,0.1,0.102577,1458.16
2026-05-04 21:25:02,1704421501,0.103079,0.108205,0.1,0.101335,1227.93
2026-05-04 21:25:03,1704421801,0.101545,0.103091,0.1,0.101698,1629.2
2026-05-04 21:25:03,1704422101,0.101686,0.120704,0.1,0.119454,1398.65
2026-05-04 21:25:04,1704422401,0.119753,0.124063,0.112689,0.119332,2133.53
2026-05-04 21:25:04,1704422701,0.119976,0.120746,0.1,0.101607,1372.35
2026-05-04 21:25:05,1704423001,0.101177,0.108307,0.1,0.108088,1453.65
2026-05-04 21:25:06,1704423301,0.107975,0.119536,0.105117,0.1156,1791.96
2026-05-04 21:25:06,1704423601,0.115555,0.122841,0.108763,0.121995,1600.56
2026-05-04 21:25:07,1704423901,0.121939,0.126648,0.11267,0.121156,1939.53
2026-05-04 21:25:08,1704424201,0.120393,0.126551,0.114075,0.126019,1843.41
2026-05-04 21:25:08,1704424501,0.126005,0.136581,0.120691,0.136581,1860.85
2026-05-04 21:25:09,1704424801,0.138178,0.151769,0.136265,0.150332,1258.81
2026-05-04 21:25:10,1704425101,0.150558,0.160387,0.14478,0.158225,1203.18
2026-05-04 21:25:11,1704425401,0.159134,0.165525,0.151254,0.156864,1614.11
2026-05-04 21:25:12,1704425701,0.155276,0.165462,0.152715,0.163843,1548.91
2026-05-04 21:25:13,1704426001,0.162786,0.165607,0.15543,0.159245,2334.54
2026-05-04 21:25:13,1704426301,0.159053,0.169998,0.146433,0.1643,1881.53
2026-05-04 21:25:14,1704426601,0.164878,0.191639,0.161812,0.179527,2417.86
2026-05-04 21:25:14,1704426901,0.179927,0.194569,0.174024,0.187856,1740.87
2026-05-04 21:25:15,1704427201,0.186961,0.198193,0.178113,0.181447,2294.9
2026-05-04 21:25:16,1704427501,0.180745,0.193784,0.165926,0.193208,1420.35
2026-05-04 21:25:17,1704427801,0.194795,0.201972,0.191989,0.198926,1303.55
2026-05-04 21:25:17,1704428101,0.198443,0.209947,0.191829,0.200904,1729.56
2026-05-04 21:25:18,1704428401,0.199621,0.221345,0.196815,0.213416,2257.29
2026-05-04 21:25:19,1704428701,0.214129,0.219738,0.182466,0.183625,1408.36
2026-05-04 21:25:19,1704429001,0.18507,0.211164,0.182294,0.202675,1946.65
2026-05-04 21:25:20,1704429301,0.204192,0.212257,0.19831,0.210585,1771.49
2026-05-04 21:25:21,1704429601,0.212249,0.212249,0.193803,0.205143,2040.84
2026-05-04 21:25:21,1704429901,0.20406,0.213013,0.193469,0.194849,1652.1
2026-05-04 21:25:22,1704430201,0.194445,0.201442,0.183173,0.200555,1930.08
2026-05-04 21:25:23,1704430501,0.201181,0.214435,0.19205,0.209707,1524.27
2026-05-04 21:25:23,1704430801,0.211181,0.230877,0.205987,0.222442,1624.3
2026-05-04 21:25:24,1704431101,0.222904,0.228767,0.215971,0.227163,2018.78
2026-05-04 21:25:25,1704431401,0.226855,0.233235,0.214005,0.220048,1587.0
2026-05-04 21:25:25,1704431701,0.220917,0.236415,0.209476,0.216848,1619.35
2026-05-04 21:25:26,1704432001,0.2164,0.273471,0.211829,0.266835,1492.53
2026-05-04 21:25:27,1704432301,0.268253,0.300416,0.262552,0.274308,1453.85
2026-05-04 21:25:28,1704432601,0.27564,0.313196,0.271627,0.310671,1328.08
2026-05-04 21:25:28,1704432901,0.310309,0.319943,0.283632,0.284051,1671.43
2026-05-04 21:25:29,1704433201,0.283858,0.283858,0.255017,0.255414,1695.86
2026-05-04 21:25:30,1704433501,0.25476,0.263134,0.238273,0.238521,1399.03
2026-05-04 21:25:30,1704433801,0.239697,0.269425,0.237997,0.268367,1731.32
2026-05-04 21:25:31,1704434101,0.268236,0.308421,0.266087,0.308216,1846.72
2026-05-04 21:25:32,1704434401,0.309447,0.319828,0.301981,0.311929,1348.03
2026-05-04 21:25:32,1704434701,0.31107,0.323224,0.280032,0.281905,1950.76
2026-05-04 21:25:33,1704435001,0.282402,0.312482,0.282402,0.299765,2007.41
2026-05-04 21:25:34,1704435301,0.302239,0.313554,0.280922,0.288771,2161.69
2026-05-04 21:25:34,1704435601,0.289155,0.295627,0.257615,0.259419,1295.51
2026-05-04 21:25:35,1704435901,0.260777,0.260777,0.23723,0.252867,2004.54
2026-05-04 21:25:36,1704436201,0.252548,0.314084,0.247776,0.31339,1585.01
2026-05-04 21:25:36,1704436501,0.314921,0.328012,0.293038,0.298243,1494.8
2026-05-04 21:25:37,1704436801,0.298828,0.340575,0.298459,0.330958,1788.9
2026-05-04 21:25:38,1704437101,0.330382,0.348196,0.309856,0.320492,2278.41
2026-05-04 21:25:38,1704437401,0.318712,0.332325,0.298799,0.316874,1506.03
2026-05-04 21:25:39,1704437701,0.318069,0.343899,0.308425,0.324908,1144.91
2026-05-04 21:25:39,1704438001,0.324446,0.330759,0.300822,0.303034,1191.36
2026-05-04 21:25:40,1704438301,0.302401,0.338105,0.300005,0.324254,1262.95
2026-05-04 21:25:41,1704438601,0.321493,0.324389,0.286836,0.303942,1508.82
2026-05-04 21:25:42,1704438901,0.304034,0.308661,0.284679,0.290968,2276.34
2026-05-04 21:25:42,1704439201,0.290828,0.318274,0.285602,0.310875,1813.76
2026-05-04 21:25:43,1704439501,0.310895,0.317961,0.276028,0.277564,1319.25
2026-05-04 21:25:44,1704439801,0.276519,0.286927,0.256168,0.263188,1692.01
2026-05-04 21:25:44,1704440101,0.265195,0.269641,0.246434,0.255121,1448.16
2026-05-04 21:25:45,1704440401,0.257844,0.27962,0.237954,0.246859,1393.69
2026-05-04 21:25:46,1704440701,0.246596,0.251682,0.212386,0.217143,2068.83
2026-05-04 21:25:47,1704441001,0.217506,0.242744,0.215887,0.224941,1484.37
2026-05-04 21:25:48,1704441301,0.222611,0.236712,0.209638,0.215038,2191.78
2026-05-04 21:25:48,1704441601,0.214578,0.239729,0.213346,0.228213,1688.52
2026-05-04 21:25:49,1704441901,0.227205,0.236693,0.211945,0.214295,1561.61
2026-05-04 21:25:50,1704442201,0.214181,0.257485,0.206142,0.248512,1662.72
2026-05-04 21:25:51,1704442501,0.248542,0.248542,0.225025,0.241538,1017.64
2026-05-04 21:25:51,1704442801,0.23992,0.250444,0.211092,0.212763,1166.84
2026-05-04 21:25:52,1704443101,0.213471,0.221792,0.210595,0.221113,1050.77
2026-05-04 21:25:52,1704443401,0.221815,0.224787,0.196505,0.208605,2045.35
2026-05-04 21:25:53,1704443701,0.207431,0.245297,0.204605,0.244887,1732.7
2026-05-04 21:25:54,1704444001,0.245662,0.25032,0.216974,0.238412,1465.5
2026-05-04 21:25:55,1704444301,0.239382,0.259956,0.22212,0.254157,1989.16
2026-05-04 21:25:55,1704444601,0.253477,0.256519,0.244042,0.244338,1635.87
2026-05-04 21:25:56,1704444901,0.243452,0.260463,0.240408,0.256032,1595.46
2026-05-04 21:25:56,1704445201,0.255441,0.272242,0.239113,0.242999,1721.13
2026-05-04 21:25:57,1704445501,0.244191,0.253295,0.22626,0.238093,1621.88
2026-05-04 21:25:58,1704445801,0.238221,0.27839,0.235733,0.271009,1461.37
2026-05-04 21:25:58,1704446101,0.271682,0.296302,0.263437,0.264344,1468.59
2026-05-04 21:25:59,1704446401,0.265221,0.268994,0.247714,0.266515,1296.21
2026-05-04 21:26:00,1704446701,0.267187,0.274525,0.250494,0.273749,1690.07
2026-05-04 21:26:00,1704447001,0.2732,0.279981,0.239523,0.255394,2011.17
2026-05-04 21:26:01,1704447301,0.255452,0.282417,0.251273,0.280225,1086.34
2026-05-04 21:26:02,1704447601,0.279777,0.30253,0.273947,0.292451,1393.7
2026-05-04 21:26:02,1704447901,0.292906,0.298674,0.275226,0.275508,2017.35
2026-05-04 21:26:03,1704448201,0.276082,0.290127,0.273833,0.286443,2004.15
2026-05-04 21:26:04,1704448501,0.28223,0.288908,0.262486,0.270013,1698.53
2026-05-04 21:26:04,1704448801,0.269771,0.271302,0.235624,0.236379,1589.16
2026-05-04 21:26:05,1704449101,0.235933,0.235933,0.217308,0.222843,1382.73
2026-05-04 21:26:06,1704449401,0.224008,0.2258,0.212545,0.224488,1864.47
2026-05-04 21:26:06,1704449701,0.224005,0.244998,0.215853,0.223081,1713.21
2026-05-04 21:26:07,1704450001,0.222303,0.227078,0.211647,0.226492,1455.04
2026-05-04 21:26:08,1704450301,0.226476,0.244554,0.224948,0.235366,1590.85
2026-05-04 21:26:08,1704450601,0.235832,0.23979,0.218605,0.227453,1863.4
2026-05-04 21:26:09,1704450901,0.227373,0.238018,0.224623,0.228563,1590.03
2026-05-04 21:26:10,1704451201,0.22853,0.232941,0.206576,0.225282,1769.84
2026-05-04 21:26:10,1704451501,0.224339,0.268488,0.222825,0.262688,1586.82
2026-05-04 21:26:11,1704451801,0.258467,0.262695,0.242824,0.250493,1583.92
2026-05-04 21:26:12,1704452101,0.24988,0.266793,0.237254,0.262604,1404.9
2026-05-04 21:26:12,1704452401,0.261955,0.2982,0.261104,0.292244,1644.98
2026-05-04 21:26:13,1704452701,0.291752,0.317427,0.289555,0.309689,1239.8
2026-05-04 21:26:14,1704453001,0.309835,0.316215,0.269666,0.271152,1990.94
2026-05-04 21:26:14,1704453301,0.271327,0.279482,0.250054,0.250054,2037.02
2026-05-04 21:26:15,1704453601,0.249352,0.265681,0.243086,0.255836,1298.95
2026-05-04 21:26:16,1704453901,0.255949,0.290244,0.25456,0.266223,1983.03
2026-05-04 21:26:16,1704454201,0.267444,0.282551,0.265372,0.275087,1032.77
2026-05-04 21:26:17,1704454501,0.27498,0.28128,0.257861,0.271054,1454.41
2026-05-04 21:26:18,1704454801,0.270749,0.309409,0.265006,0.279586,1818.73
2026-05-04 21:26:18,1704455101,0.280095,0.304949,0.280095,0.291352,1893.2
2026-05-04 21:26:19,1704455401,0.290126,0.292157,0.267402,0.27505,1687.41
2026-05-04 21:26:20,1704455701,0.274539,0.291266,0.263373,0.272233,1841.75
2026-05-04 21:26:20,1704456001,0.272035,0.285422,0.251062,0.254638,1431.64
2026-05-04 21:26:21,1704456301,0.255266,0.278076,0.246717,0.248489,1823.0
2026-05-04 21:26:22,1704456601,0.249591,0.27692,0.241494,0.244749,2142.4
2026-05-04 21:26:22,1704456901,0.24454,0.247511,0.227042,0.227042,1794.95
2026-05-04 21:26:23,1704457201,0.228456,0.233325,0.201724,0.202858,1329.87
